uid,floor,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff,hard_mode
1009191,4,3,2,Castorice,Evernight,Tribbie,Hyacine,0,2,0,0,Think Outside the Box,False
1009192,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0,,False
1009192,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1018972,1,1,3,Fugue,Ruan Mei,Gallagher,Firefly,0,1,6,2,,False
1018972,2,5,1,Luocha,Robin,Kafka,Black Swan,0,0,0,0,,False
1018972,3,0,3,Evernight,Castorice,Tribbie,Hyacine,0,0,0,0,,False
1018972,4,5,1,Evernight,Castorice,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1009193,1,2,3,Phainon,Sunday,Bronya,Cerydra,0,0,1,0,,False
1009193,2,5,1,Gallagher,Boothill,Fugue,Ruan Mei,6,0,0,0,,False
1009193,3,3,2,Archer,Sparkle,Tribbie,Huohuo,0,0,0,0,,False
1009194,1,1,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,1,0,0,6,,False
1009194,2,2,3,Hysilens,Kafka,Robin,Aventurine,0,0,2,0,,False
1009194,3,1,3,Castorice,Evernight,Tribbie,Gallagher,0,0,0,6,,False
1009194,4,6,1,Evernight,Ice Trailblazer,Tribbie,Gallagher,0,6,0,6,Think Outside the Box,False
1009195,1,4,2,Firefly,Ruan Mei,Imaginary Trailblazer,Lingsha,0,1,6,0,,False
1009195,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1009195,3,1,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1009195,4,5,1,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,Think Outside the Box,False
1009196,1,2,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,1,6,,False
1009196,2,2,3,Aglaea,Sunday,Robin,Aventurine,1,1,0,0,,False
1009196,3,0,3,Castorice,Tribbie,Evernight,Hyacine,1,1,0,1,,False
1009196,4,0,3,Castorice,Evernight,Tribbie,Hyacine,1,1,1,1,Think Outside the Box,False
1009197,1,1,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0,0,1,,False
1009197,2,1,3,Saber,Ice Trailblazer,Fu Xuan,Tingyun,6,6,0,6,,False
1009197,3,0,3,Castorice,Hyacine,Tribbie,Evernight,0,0,1,0,,False
1009197,4,2,3,Saber,Hyacine,Tribbie,Ice Trailblazer,6,0,1,6,Infantry and Calvary,False
1018973,1,4,2,Anaxa,Cerydra,Ruan Mei,Gallagher,0,0,1,6,,False
1018975,1,3,2,Firefly,Lingsha,Fugue,Ruan Mei,0,0,0,0,,False
1018975,2,0,3,Castorice,Evernight,Hyacine,Tribbie,2,0,1,1,,False
1018975,3,2,3,The Herta,Ice Trailblazer,Aventurine,Anaxa,2,6,0,0,,False
1018975,4,0,3,Castorice,Evernight,Hyacine,Tribbie,2,2,1,1,Think Outside the Box,False
1009198,1,2,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,2,1,6,6,,False
1009198,2,2,3,Hysilens,Kafka,Black Swan,Lynx,0,0,0,6,,False
1009198,3,2,3,Archer,Silver Wolf,Sparkle,Hyacine,0,0,0,1,,False
1009198,4,6,1,The Herta,Anaxa,Ice Trailblazer,Dan Heng • Permansor Terrae,2,0,6,0,Infantry and Calvary,False
1009199,1,2,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,0,4,,False
1009199,2,2,3,Black Swan,Kafka,Hysilens,Huohuo,0,0,0,1,,False
1009199,3,2,3,Feixiao,Robin,Aventurine,Cipher,0,1,0,0,,False
1018977,1,5,1,Aglaea,Sunday,Aventurine,Robin,0,1,1,0,,False
1018977,2,6,1,Kafka,Sampo,Ruan Mei,Gallagher,0,6,0,6,,False
1018977,3,4,2,Hyacine,Sparkle,Ice Trailblazer,Castorice,0,0,6,0,,False
1009200,1,2,3,Ruan Mei,Firefly,Imaginary Trailblazer,Fugue,0,0,6,0,,False
1009200,2,2,3,Hysilens,Black Swan,Gallagher,Kafka,0,0,6,0,,False
1009200,3,2,3,Archer,Aventurine,Sparkle,Tribbie,0,0,0,0,,False
1018978,1,4,2,Phainon,Cerydra,Luocha,Sunday,0,0,0,1,,False
1018978,3,4,2,Castorice,Ice Trailblazer,Hyacine,Silver Wolf,0,6,0,0,,False
1009201,1,2,3,Firefly,Fugue,Imaginary Trailblazer,Ruan Mei,0,0,6,1,,False
1009201,2,1,3,Castorice,Evernight,Anaxa,Huohuo,2,2,0,0,,False
1009201,3,1,3,Saber,Sunday,Tribbie,Hyacine,2,0,0,0,,False
1009201,4,0,3,Castorice,Tribbie,Evernight,Hyacine,2,0,2,0,Think Outside the Box,False
1009202,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1009202,2,0,3,Hysilens,Kafka,Black Swan,Huohuo,1,0,0,0,,False
1009202,3,0,3,Castorice,Evernight,Tribbie,Hyacine,6,0,0,0,,False
1009202,4,0,3,Castorice,Evernight,Tribbie,Hyacine,6,0,0,0,Think Outside the Box,False
1009203,1,2,3,Fugue,Firefly,Ruan Mei,Lingsha,0,2,1,0,,False
1009203,2,2,3,Hysilens,Kafka,Black Swan,Luocha,0,0,1,0,,False
1009203,3,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,1,0,,False
1009203,4,2,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6,2,1,0,Think Outside the Box,False
1009204,1,2,3,Phainon,Ice Trailblazer,Bronya,Ruan Mei,0,6,2,0,,False
1009204,2,4,2,Acheron,Jiaoqiu,Tribbie,Gallagher,0,1,1,6,,False
1009204,3,3,2,Archer,Silver Wolf,Sparkle,Dan Heng • Permansor Terrae,0,0,0,0,,False
1009206,1,4,2,Firefly,Fugue,Lingsha,Ruan Mei,0,1,0,0,,False
1009206,2,3,2,Hysilens,Kafka,Black Swan,Gallagher,0,0,1,6,,False
1009206,3,0,3,Castorice,Hyacine,Ice Trailblazer,Cipher,2,0,6,0,,False
1009207,1,5,1,Acheron,Sunday,Silver Wolf,Aventurine,2,0,0,0,,False
1009207,2,3,2,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1009207,3,2,3,Archer,Sparkle,Tribbie,Huohuo,0,2,0,0,,False
1009207,4,6,1,Ice Trailblazer,Castorice,Hyacine,Evernight,6,0,0,0,Think Outside the Box,False
1018980,1,5,1,Lingsha,Ruan Mei,Imaginary Trailblazer,Firefly,0,0,4,0,,False
1018980,2,3,2,Fu Xuan,Kafka,Black Swan,Hysilens,1,0,0,0,,False
1009208,1,3,2,Rappa,Ruan Mei,Lingsha,Fugue,0,0,0,0,,False
1009208,2,3,2,Hysilens,Robin,Huohuo,Kafka,0,0,0,0,,False
1009208,3,1,3,Ice Trailblazer,Castorice,Hyacine,Tribbie,6,0,0,0,,False
1009208,4,5,1,Tribbie,Castorice,Evernight,Hyacine,0,0,0,0,Think Outside the Box,False
1009209,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,1,6,,False
1009209,2,5,1,Black Swan,Kafka,Robin,Bailu,0,0,0,0,,False
1009209,3,2,3,Archer,Sparkle,Silver Wolf,Luocha,2,0,1,0,,False
1009209,4,6,1,Saber,Sunday,Ice Trailblazer,Dan Heng • Permansor Terrae,1,0,6,0,Infantry and Calvary,False
1009210,1,3,2,Firefly,Ruan Mei,Imaginary Trailblazer,Lingsha,0,0,6,1,,False
1009210,2,4,2,Hysilens,Kafka,Robin,Huohuo,0,0,0,0,,False
1009210,3,0,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
1009210,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1009211,1,4,2,Firefly,Ruan Mei,Gallagher,Imaginary Trailblazer,0,1,6,6,,False
1009211,2,4,2,Black Swan,Robin,Kafka,Aventurine,0,0,0,0,,False
1009211,3,4,2,Castorice,Sunday,Tribbie,Luocha,0,0,0,0,,False
1009212,1,2,3,Lingsha,Fugue,Imaginary Trailblazer,Ruan Mei,0,0,6,0,,False
1009212,2,2,3,Saber,Sunday,Robin,Huohuo,0,0,1,0,,False
1009213,1,2,3,Fugue,Firefly,Ruan Mei,Rappa,0,0,1,0,,False
1009213,2,2,3,Hysilens,Kafka,Robin,Huohuo,0,2,0,0,,False
1009213,3,2,3,Luocha,Evernight,Ice Trailblazer,Castorice,0,0,6,0,,False
1009213,4,4,2,Castorice,Evernight,Ice Trailblazer,Luocha,0,2,6,0,Think Outside the Box,False
1009214,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,0,6,,False
1009214,2,4,2,Saber,Robin,Tribbie,Huohuo,0,0,1,0,,False
1009214,3,0,3,Castorice,Blade,Evernight,Hyacine,0,1,0,0,,False
1009214,4,2,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1,Think Outside the Box,False
1009215,1,2,3,Phainon,Sunday,Robin,Ruan Mei,0,0,1,1,,False
1009215,2,2,3,Black Swan,Kafka,Hysilens,Huohuo,0,0,0,0,,False
1009215,3,2,3,Castorice,Ice Trailblazer,Luocha,Tribbie,0,6,0,0,,False
1009216,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,6,0,2,0,,False
1009216,2,1,3,Acheron,Sparkle,Aventurine,Jiaoqiu,6,6,2,0,,False
1009216,3,0,3,Castorice,Evernight,Hyacine,Tribbie,1,0,0,0,,False
1009216,4,5,1,Castorice,Evernight,Hyacine,Tribbie,1,0,0,0,Hammer and Anvil,False
1009217,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,0,1,,False
1009217,3,6,1,Phainon,Ice Trailblazer,Cerydra,Aventurine,0,6,0,0,,False
1018981,1,4,2,Firefly,Ruan Mei,Fugue,Lingsha,0,0,0,0,,False
1009218,1,3,2,Firefly,Ruan Mei,Fugue,Lingsha,1,3,0,0,,False
1009218,2,6,1,Phainon,Sunday,Bronya,Hyacine,1,0,1,0,,False
1009218,3,3,2,The Herta,Anaxa,Ice Trailblazer,Aventurine,2,0,6,1,,False
1009219,1,6,1,The Herta,Anaxa,Tribbie,Fu Xuan,0,0,0,1,,False
1018982,1,4,2,Rappa,Imaginary Trailblazer,Ruan Mei,Lingsha,0,3,1,0,,False
1018982,2,6,1,Kafka,Black Swan,Sampo,Bailu,0,0,6,2,,False
1018982,3,3,2,Saber,Silver Wolf,Bronya,Fu Xuan,2,1,5,2,,False
1009220,1,4,2,Firefly,Ruan Mei,Fugue,Gallagher,0,1,0,6,,False
1018984,1,2,3,Cerydra,Phainon,Sunday,Ruan Mei,0,0,0,1,,False
1018984,2,2,3,Kafka,Hysilens,Black Swan,Huohuo,0,0,0,0,,False
1018984,3,1,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6,,False
1018984,4,4,2,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,Think Outside the Box,False
1009221,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,1,6,,False
1009221,2,3,2,Saber,Sunday,Robin,Huohuo,0,0,0,0,,False
1009221,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,,False
1009221,4,0,3,Castorice,Evernight,Tribbie,Hyacine,0,2,1,0,Think Outside the Box,False
1009222,1,4,2,Firefly,Fugue,Ruan Mei,Gallagher,1,0,1,6,,False
1009222,2,2,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,1,0,,False
1009222,3,4,2,Phainon,Bronya,Sunday,Dan Heng • Permansor Terrae,0,1,0,0,,False
1009222,4,4,2,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,1,0,Think Outside the Box,False
1009223,1,1,3,Lingsha,Ruan Mei,Rappa,Fugue,0,1,0,0,,False
1009223,2,1,3,Black Swan,Hysilens,Kafka,Huohuo,1,0,0,0,,False
1009223,3,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1009223,4,5,1,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,Think Outside the Box,False
1009224,1,0,3,Firefly,Fugue,Ruan Mei,Lingsha,3,1,1,1,,False
1009224,2,1,3,Jingliu,Tribbie,Sunday,Fu Xuan,6,1,0,0,,False
1009224,3,0,3,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,0,1,,False
1009224,4,0,3,Castorice,Tribbie,Evernight,Hyacine,2,1,0,1,Think Outside the Box,False
1009225,1,2,3,Phainon,Sunday,Ruan Mei,Robin,0,0,1,0,,False
1009225,2,2,3,The Herta,Anaxa,Dan Heng • Permansor Terrae,Tribbie,2,0,1,0,,False
1009225,3,2,3,Castorice,Hyacine,Blade,Ice Trailblazer,0,0,0,6,,False
1009225,4,4,2,The Herta,Anaxa,Tribbie,Dan Heng • Permansor Terrae,2,0,0,1,Infantry and Calvary,False
1018986,1,4,2,Phainon,Gallagher,Cerydra,Sparkle,0,6,0,1,,False
1009226,1,4,2,Acheron,Jiaoqiu,Fu Xuan,Cipher,0,0,0,0,,False
1009226,2,5,1,Saber,Sunday,Tingyun,Aventurine,0,0,6,0,,False
1009226,3,3,2,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0,6,6,,False
1009227,1,2,3,Fugue,Lingsha,Ruan Mei,Imaginary Trailblazer,0,0,1,6,,False
1009227,2,2,3,Hysilens,Luocha,Black Swan,Kafka,0,0,0,0,,False
1009227,3,2,3,The Herta,Hyacine,Tribbie,Jade,0,0,0,0,,False
1009227,4,5,1,Evernight,Hyacine,Tribbie,Ice Trailblazer,0,0,0,6,Think Outside the Box,False
1018988,1,0,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1,1,1,,False
1018988,2,2,3,Hysilens,Black Swan,Kafka,Huohuo,0,0,0,0,,False
1018989,2,6,1,Phainon,Sunday,Cerydra,Hyacine,0,0,0,0,,False
1009228,1,2,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,1,0,1,6,,False
1009228,2,1,3,Kafka,Hysilens,Fu Xuan,Black Swan,0,1,0,0,,False
1009228,3,2,3,Archer,Gallagher,Tribbie,Robin,0,6,1,1,,False
1009229,1,3,2,Firefly,Fugue,Imaginary Trailblazer,Gallagher,0,0,6,6,,False
1009229,2,4,2,Kafka,Hysilens,Black Swan,Huohuo,0,0,0,0,,False
1009229,3,3,2,Archer,Tribbie,Sparkle,Fu Xuan,0,1,0,2,,False
1009230,1,2,3,Phainon,Cerydra,Bronya,Ice Trailblazer,0,1,1,6,,False
1018991,1,5,1,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1018992,1,1,3,Aglaea,Sunday,Tribbie,Lingsha,1,0,1,0,,False
1009231,1,2,3,Phainon,Sunday,Ruan Mei,Cerydra,0,0,0,0,,False
1009231,2,5,1,Saber,Robin,Huohuo,Bronya,0,0,0,4,,False
1009231,3,0,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6,0,0,,False
1009231,4,6,1,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6,Hammer and Anvil,False
1009232,1,3,2,Rappa,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
1009232,2,4,2,Kafka,Black Swan,Tribbie,Huohuo,0,0,1,0,,False
1009232,3,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1009232,4,6,1,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,Infantry and Calvary,False
1009233,1,2,3,Castorice,Evernight,Ruan Mei,Gallagher,1,0,1,6,,False
1009233,2,2,3,Saber,Robin,Dan Heng • Permansor Terrae,Sunday,0,1,0,0,,False
1009233,3,0,3,Tribbie,Blade,Ice Trailblazer,Hyacine,1,1,6,0,,False
1009233,4,2,3,Castorice,Evernight,Tribbie,Hyacine,1,0,1,0,Think Outside the Box,False
1018993,1,6,1,Acheron,Robin,Aventurine,Jiaoqiu,0,1,0,0,,False
1018993,2,1,3,Phainon,Sunday,Bronya,Cerydra,0,0,4,0,,False
1018993,3,2,3,Ice Trailblazer,Tribbie,Castorice,Gallagher,6,1,0,6,,False
1009235,1,5,1,Firefly,Fugue,Ruan Mei,Gallagher,0,0,1,6,,False
1009235,3,1,3,Blade,Sunday,Tribbie,Hyacine,1,0,0,0,,False
1009236,1,1,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,1,0,1,6,,False
1009236,2,1,3,Phainon,Sunday,Bronya,Cerydra,1,0,5,0,,False
1009236,3,2,3,The Herta,Anaxa,Dan Heng • Permansor Terrae,Tribbie,1,0,0,0,,False
1009236,4,6,1,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,1,0,0,0,Hammer and Anvil,False
1009238,1,4,2,The Herta,Tribbie,Aventurine,Anaxa,0,0,0,0,,False
1009238,2,5,1,Phainon,Sunday,Ice Trailblazer,Cerydra,0,0,6,0,,False
1009238,3,2,3,Castorice,Hyacine,Ruan Mei,Evernight,0,0,0,0,,False
1009238,4,5,1,Castorice,Hyacine,Tribbie,Evernight,0,0,0,0,Hammer and Anvil,False
1009239,1,1,3,Firefly,Ruan Mei,Imaginary Trailblazer,Fugue,0,1,6,0,,False
1009239,2,1,3,Hysilens,Kafka,Black Swan,Gallagher,0,1,0,6,,False
1009239,3,0,3,The Herta,Tribbie,Dan Heng • Permansor Terrae,Anaxa,2,1,0,0,,False
1009239,4,4,2,The Herta,Dan Heng • Permansor Terrae,Anaxa,Tribbie,2,0,0,1,Hammer and Anvil,False
1009240,1,2,3,Himeko,Fugue,Ruan Mei,Imaginary Trailblazer,1,0,1,6,,False
1009240,2,1,3,Hysilens,Kafka,Black Swan,Huohuo,0,1,0,0,,False
1009240,3,3,2,Archer,Sparkle,Aventurine,Robin,0,0,0,0,,False
1009240,4,6,1,Hysilens,Kafka,Aventurine,Black Swan,0,1,0,0,Hammer and Anvil,False
1009241,1,1,3,Firefly,Imaginary Trailblazer,Ruan Mei,Fugue,0,6,0,1,,False
1009241,2,0,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,1,1,0,0,,False
1009241,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1009241,4,3,2,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1009242,1,3,2,Firefly,Lingsha,Ruan Mei,Imaginary Trailblazer,2,0,0,6,,False
1009242,2,4,2,Feixiao,Topaz & Numby,Aventurine,Robin,2,1,1,0,,False
1009242,3,0,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1,,False
1009242,4,3,2,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1,Think Outside the Box,False
1009243,1,5,0,Acheron,Pela,Fu Xuan,Bronya,2,6,1,4,,False
1009243,2,3,2,Feixiao,Topaz & Numby,Robin,Lingsha,0,6,1,0,,False
1009243,3,0,3,Saber,Silver Wolf,Sunday,Dan Heng • Permansor Terrae,6,0,1,0,,False
1009243,4,0,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,6,1,1,2,Infantry and Calvary,False
1009244,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
1009244,2,6,1,Robin,Kafka,Black Swan,Aventurine,0,0,0,0,,False
1009244,3,3,2,Castorice,Evernight,Ice Trailblazer,Gallagher,1,0,6,6,,False
1009245,3,2,3,Sunday,Blade,Tribbie,Huohuo,0,0,1,0,,False
1018995,1,6,1,Aventurine,Jiaoqiu,Cipher,Acheron,0,0,0,0,,False
1009246,1,2,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,1,6,,False
1009246,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1009246,3,2,3,Castorice,Evernight,Tribbie,Luocha,0,0,0,0,,False
1009247,1,2,3,Rappa,Ruan Mei,Fugue,Firefly,0,0,0,0,,False
1009247,2,2,3,Hysilens,Kafka,Black Swan,Aventurine,0,0,0,0,,False
1009247,3,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1009247,4,6,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1009248,1,2,3,Imaginary March 7th,Huohuo,Tribbie,Tingyun,6,0,6,6,,False
1009248,2,2,3,Feixiao,Aventurine,Robin,Silver Wolf,0,0,6,2,,False
1009248,3,2,3,Archer,Fu Xuan,Sparkle,Cipher,0,3,2,0,,False
1009248,4,2,3,Silver Wolf,Hyacine,Tribbie,Ice Trailblazer,2,0,6,6,Think Outside the Box,False
1018996,1,2,3,Anaxa,Sunday,Robin,Aventurine,2,0,1,1,,False
1018996,2,3,2,Boothill,Fugue,Ruan Mei,Lingsha,1,0,2,0,,False
1018996,3,2,3,Bronya,Blade,Silver Wolf,Hyacine,6,3,0,0,,False
1018997,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,1,6,,False
1018997,3,2,3,Castorice,Asta,Pela,Hyacine,2,5,6,0,,False
1009249,1,4,2,The Herta,Anaxa,Ice Trailblazer,Huohuo,0,0,6,1,,False
1009249,2,4,2,Hysilens,Kafka,Ruan Mei,Luocha,0,1,1,0,,False
1009249,3,3,2,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,0,0,0,0,,False
1009250,1,2,3,The Herta,Anaxa,Ice Trailblazer,Huohuo,0,0,6,0,,False
1009250,2,1,3,Archer,Sparkle,Tribbie,Aventurine,1,0,1,0,,False
1009250,3,2,3,Gallagher,Mydei,Ruan Mei,Sunday,6,0,1,0,,False
1009250,4,6,1,Luocha,Sunday,Tribbie,Mydei,0,0,1,0,Hammer and Anvil,False
1009251,1,2,3,Anaxa,Sunday,Sparkle,Ruan Mei,0,0,0,0,,False
1009251,2,2,3,Hysilens,Kafka,Sampo,Luocha,1,0,6,2,,False
1009251,3,1,3,Feixiao,Tribbie,Aventurine,Robin,2,1,0,0,,False
1009252,1,3,2,Phainon,Sunday,Bronya,Tingyun,0,0,2,6,,False
1009252,2,6,1,Sampo,Kafka,Robin,Luocha,6,0,1,0,,False
1009252,3,4,2,Ruan Mei,Castorice,Gallagher,Ice Trailblazer,0,0,6,6,,False
1009252,4,6,1,Ice Trailblazer,Castorice,Evernight,Gallagher,6,0,1,6,Think Outside the Box,False
1009253,1,0,3,Fugue,Firefly,Lingsha,Ruan Mei,1,6,1,6,,False
1009253,2,0,3,Phainon,Bronya,Cerydra,Sunday,6,6,6,6,,False
1009253,3,0,3,Castorice,Evernight,Tribbie,Hyacine,6,6,6,2,,False
1009253,4,0,3,Castorice,Evernight,Tribbie,Hyacine,6,6,6,2,Think Outside the Box,True
1009254,1,4,2,Firefly,Fugue,Ruan Mei,Gallagher,1,0,0,6,,False
1009254,2,5,1,Phainon,Sunday,Cerydra,Huohuo,0,0,0,0,,False
1009254,3,3,2,Castorice,Tribbie,Ice Trailblazer,Bailu,0,0,6,6,,False
1018998,2,4,2,Boothill,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
1009255,1,3,2,Firefly,Ruan Mei,Gallagher,Imaginary Trailblazer,1,1,6,6,,False
1009255,2,5,1,Acheron,Robin,Aventurine,Jiaoqiu,2,0,1,0,,False
1009255,3,0,3,Saber,Sunday,Huohuo,Tribbie,2,1,0,1,,False
1009255,4,4,2,Saber,Sunday,Huohuo,Tribbie,2,1,0,1,Hammer and Anvil,False
1009256,1,4,2,Firefly,Ruan Mei,Fugue,Gallagher,0,1,0,6,,False
1009256,2,5,1,Kafka,Black Swan,Robin,Huohuo,0,1,0,0,,False
1009256,3,0,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,,False
1009256,4,4,2,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Hammer and Anvil,False
1009257,1,2,3,Firefly,Gallagher,Fugue,Ruan Mei,1,6,0,1,,False
1009257,2,2,3,Hysilens,Huohuo,Black Swan,Kafka,0,0,0,0,,False
1009257,3,0,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2,0,6,1,,False
1009257,4,2,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2,0,6,1,Think Outside the Box,False
1009258,1,2,3,Silver Wolf,Firefly,Ruan Mei,Imaginary Trailblazer,0,0,1,6,,False
1009258,2,1,3,Castorice,Evernight,Pela,Hyacine,0,1,6,1,,False
1009258,3,2,3,Luocha,Blade,Tribbie,Sunday,0,0,1,1,,False
1009258,4,0,3,Tribbie,Evernight,Hyacine,Castorice,1,1,1,0,Think Outside the Box,False
1009259,1,0,3,Firefly,Ruan Mei,Fugue,Imaginary Trailblazer,2,1,1,6,,False
1009259,2,0,3,Phainon,Robin,Cerydra,Sunday,2,1,0,0,,False
1009259,3,2,3,Archer,Silver Wolf,Sparkle,Gallagher,0,0,1,6,,False
1009259,4,3,2,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,2,0,0,0,Hammer and Anvil,False
1009260,1,1,3,Castorice,Evernight,Hyacine,Ice Trailblazer,2,0,0,6,,False
1009260,2,3,2,Phainon,Sunday,Bronya,Ruan Mei,0,0,1,0,,False
1009261,1,0,3,Firefly,Ruan Mei,Fugue,Gallagher,2,1,0,6,,False
1009261,2,5,1,Black Swan,Kafka,Aventurine,Robin,0,0,0,0,,False
1009261,3,0,3,Castorice,Evernight,Hyacine,Tribbie,1,0,0,0,,False
1009261,4,4,2,Castorice,Evernight,Hyacine,Tribbie,1,0,0,0,Think Outside the Box,False
1009262,1,1,3,Firefly,Imaginary Trailblazer,Fugue,Ruan Mei,0,6,1,0,,False
1009262,2,1,3,Anaxa,Dan Heng • Permansor Terrae,Robin,Sunday,0,1,0,1,,False
1009262,3,1,3,The Herta,Hyacine,Tribbie,Herta,0,0,1,6,,False
1009262,4,6,1,The Herta,Tribbie,Hyacine,Anaxa,0,1,0,0,Hammer and Anvil,False
1009263,1,0,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,6,0,1,6,,False
1009263,2,0,3,Hysilens,Kafka,Black Swan,Aventurine,2,2,1,0,,False
1009263,3,0,3,The Herta,Anaxa,Tribbie,Fu Xuan,6,2,2,3,,False
1009263,4,1,3,The Herta,Anaxa,Tribbie,Dan Heng • Permansor Terrae,6,2,2,2,Infantry and Calvary,False
1009264,1,3,2,Firefly,Lingsha,Ruan Mei,Imaginary Trailblazer,1,0,0,6,,False
1009264,2,2,3,Hysilens,Kafka,Black Swan,Aventurine,0,0,0,0,,False
1009264,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,,False
1009264,4,4,2,Castorice,Hyacine,Evernight,Tribbie,0,0,0,1,Think Outside the Box,False
1009265,1,4,2,Acheron,Jiaoqiu,Sparkle,Aventurine,2,0,0,0,,False
1009265,2,1,3,Evernight,Ice Trailblazer,Ruan Mei,Gallagher,2,2,0,6,,False
1009265,3,1,3,Castorice,Sunday,Bronya,Hyacine,3,0,4,0,,False
1009265,4,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,3,2,2,0,Think Outside the Box,False
1009266,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,6,0,0,,False
1009266,2,2,3,Hysilens,Black Swan,Kafka,Huohuo,0,0,0,2,,False
1009266,3,4,2,Castorice,Sunday,Hyacine,Robin,0,0,0,0,,False
1009267,1,1,3,Rappa,Fugue,Ruan Mei,Lingsha,1,0,0,0,,False
1009267,2,2,3,Kafka,Hysilens,Black Swan,Huohuo,0,0,0,0,,False
1009267,3,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
1009267,4,3,2,Castorice,Evernight,Tribbie,Hyacine,0,1,0,0,Think Outside the Box,False
1009268,2,1,3,Phainon,Sunday,Bronya,Tingyun,2,0,1,6,,False
