uid,floor,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff,hard_mode
3c641d68a0fa11f0aa2b8878734f76cf,4,4,2,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0,Think Outside the Box,False
3c641d93a0fa11f084e18878734f76cf,1,5,1,Firefly,Ruan Mei,Gallagher,Imaginary Trailblazer,0,0,6,6,,False
3c641d93a0fa11f084e18878734f76cf,2,3,2,Kafka,Black Swan,Hysilens,Aventurine,0,0,0,0,,False
3c641d93a0fa11f084e18878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
3c641d93a0fa11f084e18878734f76cf,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
3c641dbfa0fa11f083238878734f76cf,1,2,3,Firefly,Gallagher,Fugue,Ruan Mei,2,6,1,1,,False
3c641dbfa0fa11f083238878734f76cf,2,0,3,Hysilens,Kafka,Aventurine,Tribbie,1,1,0,1,,False
3c641dbfa0fa11f083238878734f76cf,3,0,3,Phainon,Bronya,Sunday,Robin,2,2,1,1,,False
3c641dbfa0fa11f083238878734f76cf,4,3,2,Castorice,Evernight,Hyacine,Tribbie,0,1,0,1,Infantry and Calvary,False
3c641deaa0fa11f089688878734f76cf,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0,,False
3c641deaa0fa11f089688878734f76cf,2,4,2,Kafka,Hysilens,Black Swan,Aventurine,0,0,0,0,,False
3c641deaa0fa11f089688878734f76cf,3,0,3,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,0,0,,False
3c641deaa0fa11f089688878734f76cf,4,3,2,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,0,0,Think Outside the Box,False
3c641e3fa0fa11f0b1528878734f76cf,1,3,2,Archer,Sparkle,Silver Wolf,Gallagher,0,0,0,6,,False
3c641e3fa0fa11f0b1528878734f76cf,3,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
3c716a77a0fa11f093cb8878734f76cf,1,4,2,Aglaea,Robin,Huohuo,Ice Trailblazer,1,0,0,6,,False
3c716a77a0fa11f093cb8878734f76cf,2,6,1,Ruan Mei,Aventurine,Jiaoqiu,Acheron,1,0,0,3,,False
3c641e6aa0fa11f090998878734f76cf,1,2,3,Firefly,Fugue,Ruan Mei,Gallagher,2,0,0,6,,False
3c641e6aa0fa11f090998878734f76cf,2,2,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
3c641e6aa0fa11f090998878734f76cf,3,2,3,Archer,Sparkle,Cipher,Lingsha,0,2,0,0,,False
3c641e6aa0fa11f090998878734f76cf,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
3c641e98a0fa11f0b4198878734f76cf,1,3,2,Firefly,Ruan Mei,Imaginary Trailblazer,Huohuo,2,1,6,0,,False
3c641e98a0fa11f0b4198878734f76cf,2,2,3,Phainon,Sunday,Robin,Cerydra,0,0,0,1,,False
3c641e98a0fa11f0b4198878734f76cf,3,4,2,Archer,Sparkle,Castorice,Gallagher,0,0,0,6,,False
3c641ec5a0fa11f09c328878734f76cf,1,1,3,The Herta,Anaxa,Tribbie,Lynx,2,0,1,6,,False
3c641ec5a0fa11f09c328878734f76cf,2,2,3,Boothill,Fugue,Ruan Mei,Gallagher,0,2,1,6,,False
3c641ec5a0fa11f09c328878734f76cf,3,1,3,Archer,Sparkle,Silver Wolf,Luocha,1,2,0,0,,False
3c641ec5a0fa11f09c328878734f76cf,4,5,1,The Herta,Anaxa,Tribbie,Gallagher,2,0,1,6,Hammer and Anvil,False
3c641ef0a0fa11f0b1d18878734f76cf,1,5,1,Boothill,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,0,6,,False
3c641ef0a0fa11f0b1d18878734f76cf,2,3,1,Black Swan,Kafka,Hysilens,Huohuo,0,0,0,0,,False
3c641f1ba0fa11f0a4bf8878734f76cf,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1,2,0,,False
3c641f1ba0fa11f0a4bf8878734f76cf,2,1,3,Kafka,Black Swan,Hysilens,Huohuo,1,0,1,0,,False
3c641f1ba0fa11f0a4bf8878734f76cf,3,0,3,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,0,0,,False
3c641f1ba0fa11f0a4bf8878734f76cf,4,0,3,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,2,0,Think Outside the Box,False
3c641f47a0fa11f0b04b8878734f76cf,1,5,1,Mydei,Gallagher,Bronya,Asta,2,5,2,6,,False
3c641f47a0fa11f0b04b8878734f76cf,2,5,1,Phainon,Sunday,Robin,Aventurine,1,1,2,3,,False
3c641f9da0fa11f0a5f58878734f76cf,1,5,0,The Herta,Anaxa,Ruan Mei,Aventurine,0,0,1,0,,False
3c641f9da0fa11f0a5f58878734f76cf,3,1,3,Castorice,Tribbie,Sunday,Hyacine,0,1,0,0,,False
3c641fc8a0fa11f0a9438878734f76cf,1,1,3,Anaxa,Cerydra,Ruan Mei,Luocha,2,0,1,1,,False
3c641fc8a0fa11f0a9438878734f76cf,2,1,3,Hysilens,Kafka,Black Swan,Hyacine,0,0,1,2,,False
3c641fc8a0fa11f0a9438878734f76cf,3,1,3,Phainon,Sunday,Tribbie,Huohuo,0,1,1,1,,False
3c641fc8a0fa11f0a9438878734f76cf,4,2,3,Evernight,Ice Trailblazer,Tribbie,Hyacine,0,6,1,2,Think Outside the Box,False
3c641ff1a0fa11f0a97f8878734f76cf,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1,0,1,,False
3c641ff1a0fa11f0a97f8878734f76cf,3,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,5,0,,False
3c64201da0fa11f0979a8878734f76cf,1,2,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,1,6,,False
3c64201da0fa11f0979a8878734f76cf,2,0,3,Kafka,Black Swan,Hysilens,Huohuo,1,2,1,0,,False
3c64201da0fa11f0979a8878734f76cf,3,1,3,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,,False
3c64201da0fa11f0979a8878734f76cf,4,4,2,Castorice,Evernight,Tribbie,Hyacine,0,1,1,0,Hammer and Anvil,False
3c642046a0fa11f087fb8878734f76cf,1,1,3,Ruan Mei,Firefly,Lingsha,Fugue,1,2,1,1,,False
3c642046a0fa11f087fb8878734f76cf,2,0,3,Hysilens,Black Swan,Kafka,Huohuo,1,2,1,1,,False
3c642046a0fa11f087fb8878734f76cf,3,0,3,Evernight,Castorice,Tribbie,Hyacine,0,2,1,1,,False
3c642046a0fa11f087fb8878734f76cf,4,1,3,Evernight,Castorice,Tribbie,Hyacine,0,2,1,1,Think Outside the Box,False
3c716aa9a0fa11f0a3018878734f76cf,1,4,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
3c64209ca0fa11f08e748878734f76cf,1,2,3,Rappa,Ruan Mei,Fugue,Gallagher,0,1,0,4,,False
3c6420c7a0fa11f0b4468878734f76cf,1,0,3,Firefly,Lingsha,Fugue,Ruan Mei,2,2,2,2,,False
3c6420c7a0fa11f0b4468878734f76cf,2,0,3,Kafka,Black Swan,Hysilens,Huohuo,6,6,2,2,,False
3c6420c7a0fa11f0b4468878734f76cf,3,0,3,Fu Xuan,Acheron,Silver Wolf,Tribbie,4,6,2,1,,False
3c6420c7a0fa11f0b4468878734f76cf,4,2,3,Kafka,Black Swan,Hysilens,Huohuo,6,6,2,2,Hammer and Anvil,False
3c6420f2a0fa11f081308878734f76cf,1,2,3,Firefly,Fugue,Lingsha,Ruan Mei,0,0,0,1,,False
3c6420f2a0fa11f081308878734f76cf,2,5,1,Kafka,Black Swan,Jiaoqiu,Aventurine,0,0,0,0,,False
3c6420f2a0fa11f081308878734f76cf,3,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,0,0,6,,False
3c6420f2a0fa11f081308878734f76cf,4,5,1,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,0,0,6,Hammer and Anvil,False
3c64214aa0fa11f089388878734f76cf,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0,,False
3c64214aa0fa11f089388878734f76cf,2,2,3,Saber,Sparkle,Tribbie,Huohuo,0,6,0,0,,False
3c64214aa0fa11f089388878734f76cf,3,2,3,The Herta,Cerydra,Jade,Hyacine,2,0,0,0,,False
3c642175a0fa11f0a1d28878734f76cf,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,6,0,0,,False
3c6421a1a0fa11f084bd8878734f76cf,1,4,2,Firefly,Fugue,Ruan Mei,Gallagher,0,0,1,6,,False
3c6421a1a0fa11f084bd8878734f76cf,2,6,1,Kafka,Black Swan,Sampo,Lingsha,0,0,6,0,,False
3c6421a1a0fa11f084bd8878734f76cf,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
3c6421a1a0fa11f084bd8878734f76cf,4,5,1,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Think Outside the Box,False
3c6421cea0fa11f0a59d8878734f76cf,1,2,3,Lingsha,Firefly,Fugue,Ruan Mei,0,0,0,2,,False
3c6421cea0fa11f0a59d8878734f76cf,2,2,3,Hysilens,Kafka,Black Swan,Luocha,1,0,0,2,,False
3c6421cea0fa11f0a59d8878734f76cf,3,2,3,Castorice,Hyacine,Ice Trailblazer,Robin,1,0,6,0,,False
3c6421cea0fa11f0a59d8878734f76cf,4,3,2,Phainon,Robin,Luocha,Cerydra,6,0,4,0,Hammer and Anvil,False
3c6421f8a0fa11f08c138878734f76cf,1,2,3,Rappa,Imaginary Trailblazer,Ruan Mei,Firefly,0,6,1,0,,False
3c6421f8a0fa11f08c138878734f76cf,2,2,3,Hysilens,Kafka,Robin,Huohuo,0,2,0,0,,False
3c6421f8a0fa11f08c138878734f76cf,3,2,3,Castorice,Cipher,Tribbie,Hyacine,0,0,0,0,,False
3c6421f8a0fa11f08c138878734f76cf,4,6,1,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Think Outside the Box,False
3c642224a0fa11f090fe8878734f76cf,1,4,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
3c64224da0fa11f092578878734f76cf,1,2,3,Fugue,Firefly,Lingsha,Ruan Mei,0,0,0,1,,False
3c64224da0fa11f092578878734f76cf,3,1,3,Evernight,Castorice,Hyacine,Tribbie,0,0,0,0,,False
3c6422a1a0fa11f086138878734f76cf,1,4,2,Ice Trailblazer,Mydei,Tribbie,Gallagher,6,0,0,6,,False
3c6422cba0fa11f0a8cb8878734f76cf,1,2,3,Firefly,Lingsha,Fugue,Ruan Mei,2,0,0,2,,False
3c6422cba0fa11f0a8cb8878734f76cf,2,2,3,Kafka,Hysilens,Black Swan,Huohuo,0,0,0,0,,False
3c6422cba0fa11f0a8cb8878734f76cf,3,0,3,Castorice,Ice Trailblazer,Hyacine,Evernight,2,6,1,2,,False
3c6422cba0fa11f0a8cb8878734f76cf,4,0,3,Castorice,Evernight,Tribbie,Hyacine,2,2,0,1,Infantry and Calvary,False
3c6422f6a0fa11f080bf8878734f76cf,1,3,2,Phainon,Cerydra,Ice Trailblazer,Bronya,0,0,6,0,,False
3c6422f6a0fa11f080bf8878734f76cf,3,3,2,The Herta,Anaxa,Tribbie,Aventurine,0,0,0,1,,False
3c642320a0fa11f0b8f48878734f76cf,1,2,3,Anaxa,Sunday,Robin,Gallagher,0,0,1,6,,False
3c642320a0fa11f0b8f48878734f76cf,2,2,3,Black Swan,Kafka,Hysilens,Huohuo,0,0,0,0,,False
3c642320a0fa11f0b8f48878734f76cf,3,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0,,False
3c642320a0fa11f0b8f48878734f76cf,4,4,2,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0,Think Outside the Box,False
3c64234da0fa11f09b0d8878734f76cf,1,5,1,Acheron,Cipher,Jiaoqiu,Gallagher,0,0,0,6,,False
3c64234da0fa11f09b0d8878734f76cf,2,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
3c64234da0fa11f09b0d8878734f76cf,3,2,3,Feixiao,Tribbie,Robin,Aventurine,0,1,0,0,,False
3c64234da0fa11f09b0d8878734f76cf,4,3,2,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,Think Outside the Box,False
3c642377a0fa11f0a1548878734f76cf,1,6,1,Rappa,Ruan Mei,Imaginary Trailblazer,Huohuo,0,0,6,0,,False
3c642377a0fa11f0a1548878734f76cf,2,5,1,Archer,Gallagher,Sparkle,Silver Wolf,0,4,0,2,,False
3c642377a0fa11f0a1548878734f76cf,3,1,3,Blade,Sunday,Tribbie,Hyacine,0,0,1,0,,False
3c642377a0fa11f0a1548878734f76cf,4,6,1,Ice Trailblazer,Tribbie,Blade,Hyacine,6,1,0,0,Hammer and Anvil,False
3c6423a2a0fa11f0b5728878734f76cf,1,0,3,Acheron,Ruan Mei,Tribbie,Silver Wolf,2,0,1,2,,False
3c6423a2a0fa11f0b5728878734f76cf,2,2,3,Phainon,Bronya,Ice Trailblazer,Sunday,0,3,6,1,,False
3c6423a2a0fa11f0b5728878734f76cf,3,0,3,Archer,Sparkle,Fu Xuan,Robin,1,2,1,2,,False
3c6423a2a0fa11f0b5728878734f76cf,4,4,2,Archer,Sparkle,Silver Wolf,Luocha,1,2,2,0,Hammer and Anvil,False
3c716b86a0fa11f0ab3a8878734f76cf,1,3,2,Rappa,Fugue,Gallagher,Ruan Mei,0,0,6,0,,False
3c716b86a0fa11f0ab3a8878734f76cf,2,6,1,Phainon,Sunday,Luocha,Bronya,1,0,0,0,,False
3c716b86a0fa11f0ab3a8878734f76cf,3,1,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6,,False
3c6423cda0fa11f0b3078878734f76cf,1,2,3,Feixiao,Cipher,Robin,Aventurine,2,0,1,1,,False
3c6423cda0fa11f0b3078878734f76cf,2,5,1,Saber,Black Swan,Sunday,Huohuo,0,1,0,0,,False
3c6423cda0fa11f0b3078878734f76cf,3,2,3,The Herta,Ice Trailblazer,Anaxa,Hyacine,1,6,0,0,,False
3c6423cda0fa11f0b3078878734f76cf,4,6,1,The Herta,Anaxa,Ice Trailblazer,Hyacine,2,0,6,0,Hammer and Anvil,False
3c6423fba0fa11f08d008878734f76cf,1,4,2,Firefly,Lingsha,Ruan Mei,Imaginary Trailblazer,0,0,1,2,,False
3c6423fba0fa11f08d008878734f76cf,2,5,1,Acheron,Aventurine,Jiaoqiu,Silver Wolf,2,0,0,2,,False
3c6423fba0fa11f08d008878734f76cf,3,2,3,Castorice,Hyacine,Tribbie,Sunday,0,0,0,0,,False
3c64242ba0fa11f0a1ce8878734f76cf,1,4,2,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,0,,False
3c64242ba0fa11f0a1ce8878734f76cf,2,5,1,Saber,Robin,Tribbie,Huohuo,0,0,0,0,,False
3c64242ba0fa11f0a1ce8878734f76cf,3,4,2,Phainon,Sunday,Bronya,Aventurine,0,0,4,0,,False
3c642455a0fa11f08b308878734f76cf,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
3c642455a0fa11f08b308878734f76cf,2,2,3,Kafka,Black Swan,Aventurine,Hysilens,0,0,1,0,,False
3c642455a0fa11f08b308878734f76cf,3,0,3,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,0,0,,False
3c642455a0fa11f08b308878734f76cf,4,2,3,Castorice,Ruan Mei,Evernight,Hyacine,2,1,0,0,Hammer and Anvil,False
3c642480a0fa11f0b6b98878734f76cf,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0,,False
3c642480a0fa11f0b6b98878734f76cf,2,2,3,Phainon,Cerydra,Sunday,Huohuo,0,0,0,0,,False
3c642480a0fa11f0b6b98878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
3c642480a0fa11f0b6b98878734f76cf,4,3,2,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
3c6424aca0fa11f0b6058878734f76cf,1,4,2,Firefly,Gallagher,Fugue,Ruan Mei,0,6,0,0,,False
3c6424aca0fa11f0b6058878734f76cf,2,3,2,Phainon,Cerydra,Bronya,Robin,0,0,1,1,,False
3c6424aca0fa11f0b6058878734f76cf,3,3,2,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0,6,0,,False
3c6424efa0fa11f09ac38878734f76cf,1,2,3,The Herta,Anaxa,Tribbie,Lingsha,2,0,1,0,,False
3c6424efa0fa11f09ac38878734f76cf,2,2,3,Black Swan,Kafka,Hysilens,Huohuo,0,1,0,0,,False
3c6424efa0fa11f09ac38878734f76cf,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,2,6,0,,False
3c6424efa0fa11f09ac38878734f76cf,4,0,3,Castorice,Hyacine,Evernight,Tribbie,0,0,2,1,Think Outside the Box,False
3c64251aa0fa11f09d9f8878734f76cf,1,1,3,Phainon,Sunday,Bronya,Cerydra,0,0,2,0,,False
3c64251aa0fa11f09d9f8878734f76cf,2,3,2,Boothill,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
3c64251aa0fa11f09d9f8878734f76cf,3,2,3,Gallagher,Tribbie,Ice Trailblazer,Castorice,6,1,6,0,,False
3c642545a0fa11f0b7f18878734f76cf,1,2,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,6,6,,False
3c642545a0fa11f0b7f18878734f76cf,2,0,3,Hysilens,Kafka,Black Swan,Huohuo,1,6,6,2,,False
3c642545a0fa11f0b7f18878734f76cf,3,0,3,Feixiao,Hyacine,Jade,Robin,0,1,6,6,,False
3c642545a0fa11f0b7f18878734f76cf,4,0,3,Castorice,Evernight,Ruan Mei,Hyacine,2,1,6,1,Think Outside the Box,False
3c642571a0fa11f0b1698878734f76cf,1,4,2,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0,6,6,,False
3c642571a0fa11f0b1698878734f76cf,2,2,3,Hysilens,Black Swan,Kafka,Fu Xuan,0,1,1,1,,False
3c642571a0fa11f0b1698878734f76cf,3,1,3,Castorice,Tribbie,Sunday,Hyacine,0,0,0,0,,False
3c642571a0fa11f0b1698878734f76cf,4,5,1,Hysilens,Black Swan,Kafka,Hyacine,0,1,1,0,Think Outside the Box,False
3c64259ca0fa11f0ab318878734f76cf,1,1,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,0,1,0,6,,False
3c6425c6a0fa11f09a178878734f76cf,1,2,3,Rappa,Lingsha,Ruan Mei,Fugue,0,0,1,1,,False
3c6425c6a0fa11f09a178878734f76cf,2,1,3,Hysilens,Luocha,Kafka,Black Swan,1,0,1,0,,False
3c6425c6a0fa11f09a178878734f76cf,3,0,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2,0,6,0,,False
3c6425c6a0fa11f09a178878734f76cf,4,2,3,Castorice,Hyacine,Evernight,Tribbie,2,0,0,0,Think Outside the Box,False
3c6425f0a0fa11f094bd8878734f76cf,1,0,3,Firefly,Ruan Mei,Imaginary Trailblazer,Fugue,2,1,6,0,,False
3c6425f0a0fa11f094bd8878734f76cf,2,1,3,Hysilens,Kafka,Black Swan,Huohuo,1,0,0,0,,False
3c6425f0a0fa11f094bd8878734f76cf,3,2,3,Castorice,Evernight,Tribbie,Gallagher,0,0,1,6,,False
3c6425f0a0fa11f094bd8878734f76cf,4,6,1,Castorice,Evernight,Tribbie,Gallagher,0,0,1,6,Think Outside the Box,False
3c64261ba0fa11f0bad28878734f76cf,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
3c64261ba0fa11f0bad28878734f76cf,2,1,3,Phainon,Sunday,Bronya,Cerydra,0,0,4,0,,False
3c64261ba0fa11f0bad28878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,1,0,0,,False
3c64261ba0fa11f0bad28878734f76cf,4,2,3,Castorice,Evernight,Tribbie,Hyacine,0,1,0,0,Think Outside the Box,False
3c642647a0fa11f0a5ea8878734f76cf,1,1,3,Imaginary Trailblazer,Rappa,Fugue,Lingsha,6,1,1,0,,False
3c642647a0fa11f0a5ea8878734f76cf,2,5,1,Robin,Aglaea,Sunday,Huohuo,1,1,0,0,,False
3c6426a2a0fa11f093f98878734f76cf,1,4,2,Dan Heng â€¢ Imbibitor Lunae,Sparkle,Silver Wolf,Gallagher,2,0,1,6,,False
3c6426a2a0fa11f093f98878734f76cf,2,2,3,Aglaea,Robin,Sunday,Huohuo,1,1,0,1,,False
3c6426a2a0fa11f093f98878734f76cf,3,0,3,Castorice,Tribbie,Evernight,Hyacine,2,0,0,1,,False
3c6426a2a0fa11f093f98878734f76cf,4,1,3,Castorice,Evernight,Hyacine,Tribbie,2,1,1,0,Think Outside the Box,False
3c6426cfa0fa11f0bb4e8878734f76cf,1,2,3,Fugue,Firefly,Ruan Mei,Lingsha,0,0,1,0,,False
3c6426cfa0fa11f0bb4e8878734f76cf,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
3c6426cfa0fa11f0bb4e8878734f76cf,3,2,3,Mydei,Castorice,Tribbie,Hyacine,0,0,0,0,,False
3c6426f9a0fa11f094cf8878734f76cf,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,6,1,0,,False
3c642725a0fa11f0a8c38878734f76cf,1,2,3,Firefly,Fugue,Ruan Mei,Gallagher,1,0,1,6,,False
3c642725a0fa11f0a8c38878734f76cf,2,4,2,Phainon,Sunday,Bronya,Huohuo,0,0,3,0,,False
3c642725a0fa11f0a8c38878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,,False
3c642725a0fa11f0a8c38878734f76cf,4,2,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,Think Outside the Box,False
3c64274ea0fa11f0ae088878734f76cf,1,4,2,Firefly,Gallagher,Ruan Mei,Fugue,0,6,1,0,,False
3c64274ea0fa11f0ae088878734f76cf,2,2,3,Hysilens,Robin,Kafka,Aventurine,0,0,0,1,,False
3c64274ea0fa11f0ae088878734f76cf,3,5,1,Luocha,Blade,Ice Trailblazer,Castorice,0,0,6,0,,False
3c64277aa0fa11f0b5768878734f76cf,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,4,1,6,,False
3c64277aa0fa11f0b5768878734f76cf,2,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,1,,False
3c64277aa0fa11f0b5768878734f76cf,3,2,3,Feixiao,Cipher,Aventurine,Robin,2,0,0,0,,False
3c64277aa0fa11f0b5768878734f76cf,4,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,1,Think Outside the Box,False
3c6427a4a0fa11f08c448878734f76cf,2,5,1,Phainon,Sunday,Tingyun,Fu Xuan,1,0,6,0,,False
3c6427a4a0fa11f08c448878734f76cf,3,1,3,Castorice,Evernight,Tribbie,Luocha,0,0,0,0,,False
3c6427fba0fa11f0a5208878734f76cf,1,1,3,Gallagher,Cipher,Tribbie,Castorice,6,0,1,2,,False
3c6427fba0fa11f0a5208878734f76cf,2,1,3,Lingsha,Ruan Mei,Fugue,Firefly,1,1,1,2,,False
3c6427fba0fa11f0a5208878734f76cf,3,1,3,Hyacine,Robin,Jade,The Herta,1,1,0,2,,False
3c6427fba0fa11f0a5208878734f76cf,4,0,3,Hyacine,Evernight,Tribbie,Castorice,1,2,1,2,Think Outside the Box,False
3c642827a0fa11f0b7b58878734f76cf,1,4,2,Acheron,Pela,Aventurine,Ruan Mei,2,6,6,1,,False
3c642827a0fa11f0b7b58878734f76cf,2,1,3,Phainon,Bronya,Sunday,Tingyun,3,3,0,6,,False
3c642827a0fa11f0b7b58878734f76cf,3,5,1,Archer,Sparkle,Fu Xuan,Ice Trailblazer,0,1,2,0,,False
3c642880a0fa11f0b8938878734f76cf,3,4,2,Phainon,Sunday,Aventurine,Cerydra,0,0,1,0,,False
3c716bb5a0fa11f0a3968878734f76cf,1,6,1,The Herta,Anaxa,Ice Trailblazer,Lingsha,0,0,1,0,,False
3c6428aba0fa11f0be788878734f76cf,1,3,2,Firefly,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
3c6428aba0fa11f0be788878734f76cf,2,3,2,Saber,Sunday,Tingyun,Huohuo,0,0,6,0,,False
3c6428aba0fa11f0be788878734f76cf,3,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0,,False
3c6428aba0fa11f0be788878734f76cf,4,1,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,Think Outside the Box,False
3c6428d7a0fa11f0a5778878734f76cf,1,0,3,Firefly,Fugue,Ruan Mei,Lingsha,2,2,1,1,,False
3c6428d7a0fa11f0a5778878734f76cf,2,0,3,Feixiao,Cipher,Robin,Aventurine,2,0,2,2,,False
3c6428d7a0fa11f0a5778878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,2,6,2,2,,False
3c6428d7a0fa11f0a5778878734f76cf,4,1,3,Castorice,Evernight,Tribbie,Hyacine,2,6,2,2,Think Outside the Box,True
3c642903a0fa11f0b8f68878734f76cf,1,6,1,Dan Heng â€¢ Imbibitor Lunae,Sparkle,Robin,Luocha,6,0,0,1,,False
3c642903a0fa11f0b8f68878734f76cf,2,0,3,Anaxa,Aventurine,Sunday,Cerydra,2,6,1,1,,False
3c642903a0fa11f0b8f68878734f76cf,3,0,3,Phainon,Bronya,Ice Trailblazer,Jiaoqiu,6,1,6,1,,False
3c642903a0fa11f0b8f68878734f76cf,4,0,3,Phainon,Cerydra,Sunday,Ice Trailblazer,6,1,1,6,Think Outside the Box,False
3c64292ea0fa11f0aeff8878734f76cf,1,5,1,The Herta,Anaxa,Ruan Mei,Luocha,0,4,0,0,,False
3c64292ea0fa11f0aeff8878734f76cf,2,4,2,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
3c642958a0fa11f0ab478878734f76cf,1,4,2,Phainon,Ruan Mei,Fu Xuan,Bronya,0,1,1,1,,False
3c642993a0fa11f0abd88878734f76cf,1,1,3,Rappa,Ruan Mei,Fugue,Lingsha,1,2,1,0,,False
3c642993a0fa11f0abd88878734f76cf,2,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,1,6,0,,False
3c642993a0fa11f0abd88878734f76cf,3,1,3,Yunli,Tribbie,Robin,Huohuo,2,1,0,0,,False
3c642993a0fa11f0abd88878734f76cf,4,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,1,6,0,Think Outside the Box,False
3c6429c6a0fa11f0b7118878734f76cf,1,1,3,Acheron,Jiaoqiu,Silver Wolf,Gallagher,6,1,2,6,,False
3c6429c6a0fa11f0b7118878734f76cf,2,2,3,Saber,Sunday,Ice Trailblazer,Aventurine,2,0,6,0,,False
3c6429c6a0fa11f0b7118878734f76cf,3,2,3,The Herta,Tribbie,Herta,Bailu,2,2,6,2,,False
3c6429c6a0fa11f0b7118878734f76cf,4,4,2,Acheron,Tribbie,Aventurine,Silver Wolf,6,2,0,2,Infantry and Calvary,False
3c642a25a0fa11f0ad788878734f76cf,1,6,1,Acheron,Silver Wolf,Ruan Mei,Lingsha,1,0,0,0,,False
3c642a25a0fa11f0ad788878734f76cf,2,4,2,Kafka,Black Swan,Robin,Huohuo,0,0,0,0,,False
3c642a25a0fa11f0ad788878734f76cf,3,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
3c642a82a0fa11f0bfc28878734f76cf,1,2,3,Aglaea,Bronya,Sunday,Huohuo,1,4,0,0,,False
