uid,floor,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff,hard_mode
1014987,3,0,3,Phainon,Bronya,Sparkle,Fu Xuan,6,3,0,0,,False
1014987,4,0,3,Phainon,Dan Heng • Permansor Terrae,Cyrene,Sunday,6,0,2,2,Power Surge,False
1014988,1,0,3,Hysilens,Kafka,Black Swan,Fu Xuan,1,0,1,1,,False
1014988,2,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,1,1,6,1,,False
1014988,3,2,3,Jingliu,Sunday,Tribbie,Gallagher,1,1,1,6,,False
1014988,4,0,3,Castorice,Evernight,Tribbie,Hyacine,1,1,1,1,Sanguine Vitality,False
1014989,1,4,2,Anaxa,Sunday,Robin,Aventurine,0,0,0,0,,False
1014989,2,0,3,Phainon,Cyrene,Cerydra,Dan Heng • Permansor Terrae,2,2,3,0,,False
1014990,1,2,3,Acheron,Jiaoqiu,Pela,Fu Xuan,0,2,6,2,,False
1014990,2,2,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Ice Trailblazer,0,1,1,6,,False
1014990,3,1,3,The Herta,Anaxa,Tribbie,Hyacine,0,0,1,0,,False
1014990,4,5,1,Phainon,Sunday,Dan Heng • Permansor Terrae,Ice Trailblazer,0,1,1,6,Power Surge,False
1014991,1,2,3,Phainon,Cerydra,Robin,Huohuo,0,0,1,0,,False
1014991,2,0,3,Castorice,Evernight,Cyrene,Hyacine,1,0,0,0,,False
1014991,3,2,3,Acheron,Silver Wolf,Fu Xuan,Tribbie,2,3,2,1,,False
1014991,4,2,3,Castorice,Evernight,Cyrene,Hyacine,1,0,0,0,Sanguine Vitality,False
1014992,1,0,3,Hysilens,Cipher,Kafka,Dan Heng • Permansor Terrae,0,0,0,0,,False
1014992,2,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,0,6,0,,False
1014992,3,4,2,Firefly,Fugue,Ruan Mei,Lingsha,1,0,2,0,,False
1014992,4,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,0,6,0,Sanguine Vitality,False
1014993,1,5,1,Archer,Silver Wolf,Sparkle,Fu Xuan,0,1,1,1,,False
1014993,2,0,3,Saber,Robin,Ice Trailblazer,Dan Heng • Permansor Terrae,6,0,6,0,,False
1014993,3,2,3,The Herta,Tribbie,Aventurine,Herta,2,0,0,6,,False
1014994,1,4,2,Rappa,Ruan Mei,Fugue,Gallagher,0,2,0,6,,False
1014994,2,2,3,Cyrene,Evernight,Hyacine,Castorice,0,0,0,2,,False
1014994,3,4,2,The Herta,Ice Trailblazer,Tribbie,Dan Heng • Permansor Terrae,0,6,0,0,,False
1014994,4,2,3,Cyrene,Castorice,Evernight,Hyacine,2,2,0,0,Sanguine Vitality,False
1014995,1,4,2,Saber,Tribbie,Sunday,Dan Heng • Permansor Terrae,0,1,0,0,,False
1014995,2,1,3,Evernight,Cyrene,Hyacine,Castorice,0,0,0,0,,False
1014995,3,3,2,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0,,False
1014995,4,4,2,Evernight,Tribbie,Hyacine,Castorice,0,1,0,0,Sanguine Vitality,False
1014996,1,2,3,Mydei,Ice Trailblazer,Cyrene,Hyacine,0,6,0,0,,False
1014996,3,2,3,The Herta,Anaxa,Dan Heng • Permansor Terrae,Tribbie,0,0,0,0,,False
1014997,1,0,3,Hysilens,Tribbie,Kafka,Dan Heng • Permansor Terrae,0,1,0,0,,False
1014997,2,4,2,Phainon,Sunday,Cerydra,Aventurine,0,0,0,0,,False
1014997,3,0,3,Castorice,Evernight,Cyrene,Hyacine,2,1,0,0,,False
1014997,4,2,3,Castorice,Evernight,Cyrene,Hyacine,2,1,0,0,Sanguine Vitality,False
1014998,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,1,0,0,1,,False
1014998,2,0,3,Evernight,Castorice,Cyrene,Hyacine,1,2,0,0,,False
1014998,3,2,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1,1,0,,False
1014998,4,0,3,Evernight,Castorice,Hyacine,Cyrene,1,2,0,0,Sanguine Vitality,False
1014999,1,0,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,3,1,1,0,,False
1014999,3,3,1,Lingsha,The Herta,Tribbie,Anaxa,0,0,0,0,,False
1015000,1,1,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Bronya,1,0,1,0,,False
1015000,2,4,2,Feixiao,Aventurine,Topaz & Numby,Robin,0,2,1,0,,False
1015001,1,0,3,Castorice,Mydei,Tribbie,Hyacine,0,0,1,0,,False
1015001,2,5,1,Cerydra,Phainon,Dan Heng • Permansor Terrae,Bronya,0,0,0,1,,False
1015002,1,0,3,Kafka,Hysilens,Ruan Mei,Dan Heng • Permansor Terrae,0,0,1,0,,False
1015002,2,2,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1015002,3,3,2,The Herta,Tribbie,Herta,Lingsha,0,1,6,0,,False
1015002,4,4,2,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Sanguine Vitality,False
1015003,1,2,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,4,0,,False
1015003,2,5,1,Hysilens,Black Swan,Kafka,Huohuo,0,0,0,0,,False
1015004,1,0,3,Castorice,Evernight,Cyrene,Hyacine,2,0,0,0,,False
1015004,2,4,2,Feixiao,Topaz & Numby,Robin,Aventurine,0,1,0,0,,False
1015004,3,3,2,Firefly,Fugue,Ruan Mei,Lingsha,1,1,1,0,,False
1015004,4,2,3,Castorice,Evernight,Cyrene,Hyacine,2,0,0,0,Sanguine Vitality,False
1015005,1,1,3,Acheron,Sparkle,Aventurine,Cipher,2,0,0,0,,False
1015005,2,2,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,,False
1015005,3,2,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0,0,1,,False
1015005,4,3,2,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,2,0,0,0,Power Surge,False
1015006,1,3,2,Yunli,Robin,Huohuo,Sunday,0,0,0,0,,False
1015006,2,4,2,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1015006,3,3,2,The Herta,Anaxa,Sparkle,Dan Heng • Permansor Terrae,0,0,0,0,,False
1015006,4,6,1,Castorice,Hyacine,Ice Trailblazer,Tribbie,0,0,6,0,Sanguine Vitality,False
1015008,1,0,3,Hyacine,Mydei,Cerydra,Cyrene,0,0,0,0,,False
1015008,2,0,3,Phainon,Dan Heng • Permansor Terrae,Robin,Sunday,2,2,1,0,,False
1015008,3,0,3,Rappa,Fugue,Imaginary Trailblazer,Ruan Mei,0,2,6,1,,False
1015008,4,0,3,Phainon,Dan Heng • Permansor Terrae,Cyrene,Cerydra,2,2,2,0,Power Surge,False
1015009,1,1,3,Black Swan,Kafka,Robin,Hyacine,0,1,0,0,,False
1015009,2,6,1,Saber,Huohuo,Bronya,Silver Wolf,0,0,2,1,,False
1015009,3,4,2,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,2,0,6,6,,False
1015009,4,4,2,Hyacine,Evernight,Castorice,Tribbie,0,1,0,0,Sanguine Vitality,False
1015010,1,1,3,Aglaea,Huohuo,Robin,Sunday,1,0,1,0,,False
1015010,2,1,3,Evernight,Castorice,Ice Trailblazer,Hyacine,1,0,6,0,,False
1015010,3,3,2,The Herta,Serval,Tribbie,Dan Heng • Permansor Terrae,0,6,0,0,,False
1015010,4,3,2,Evernight,Castorice,Ice Trailblazer,Hyacine,1,0,6,0,Sanguine Vitality,False
1015015,1,0,3,Aglaea,Sunday,Robin,Aventurine,1,0,0,0,,False
1015015,2,0,3,Anaxa,Cerydra,Cyrene,Ice Trailblazer,0,0,0,6,,False
1015015,3,0,3,Kafka,Hysilens,Black Swan,Lingsha,6,2,0,0,,False
1015015,4,2,3,Hysilens,Cyrene,Kafka,Dan Heng • Permansor Terrae,2,0,6,0,Fluid Dash,False
1015017,1,0,3,Acheron,Aventurine,Jiaoqiu,Silver Wolf,0,2,4,0,,False
1015017,2,2,3,Hysilens,Dan Heng • Permansor Terrae,Robin,Kafka,0,2,0,0,,False
1015017,3,0,3,Rappa,Lingsha,Ruan Mei,Fugue,0,1,2,2,,False
1015017,4,4,2,Hysilens,Dan Heng • Permansor Terrae,Jiaoqiu,Kafka,0,2,4,0,Fluid Dash,False
1015020,1,1,3,Hysilens,Kafka,Black Swan,Gepard,0,0,0,0,,False
1015020,2,4,2,Saber,Sunday,Tribbie,Dan Heng • Permansor Terrae,0,1,1,0,,False
1015020,3,2,3,Acheron,Jiaoqiu,Cipher,Gallagher,2,0,0,6,,False
1015021,1,4,2,Feixiao,Robin,Dan Heng • Permansor Terrae,Topaz & Numby,0,0,0,0,,False
1015021,2,0,3,Castorice,Ice Trailblazer,Hyacine,Evernight,2,6,0,2,,False
1015021,3,3,2,The Herta,Tribbie,Gallagher,Herta,0,1,6,6,,False
1015021,4,0,3,Castorice,Tribbie,Hyacine,Evernight,2,1,0,2,Sanguine Vitality,False
1015022,1,0,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1015022,2,5,1,Saber,Huohuo,Sunday,Robin,0,0,0,1,,False
1015022,3,4,2,Firefly,Ruan Mei,Fugue,Lingsha,1,0,0,0,,False
1015022,4,5,1,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Sanguine Vitality,False
1015023,1,2,3,Phainon,Cyrene,Cerydra,Dan Heng • Permansor Terrae,1,0,1,0,,False
1015024,1,2,3,Mydei,Luocha,Sunday,Tribbie,0,0,0,0,,False
1015024,2,3,2,Castorice,Hyacine,Cyrene,Evernight,0,0,0,0,,False
1015024,3,3,2,The Herta,Dan Heng • Permansor Terrae,Anaxa,Ice Trailblazer,0,0,0,6,,False
1015024,4,5,1,Castorice,Cyrene,Hyacine,Evernight,0,0,0,0,Sanguine Vitality,False
1015025,1,0,3,Castorice,Hyacine,Sparkle,Silver Wolf,0,1,0,2,,False
1015025,2,0,3,Evernight,Cyrene,Tribbie,Huohuo,1,2,1,0,,False
1015025,3,0,3,Firefly,Ruan Mei,Fugue,Imaginary Trailblazer,2,2,1,6,,False
1015025,4,0,3,Castorice,Evernight,Cyrene,Hyacine,0,1,2,1,Sanguine Vitality,False
1015026,1,5,1,Clara,Hanya,Robin,Luocha,1,6,2,0,,False
1015026,2,3,2,Blade,Tribbie,Hyacine,Jade,6,1,0,1,,False
1015026,3,5,1,Anaxa,Bronya,Ruan Mei,Natasha,0,1,1,6,,False
1015026,4,6,1,Blade,Tribbie,Hyacine,Jade,6,1,0,1,Sanguine Vitality,False
1015027,1,0,3,Saber,Sunday,Dan Heng • Permansor Terrae,Cyrene,6,0,0,2,,False
1015027,2,5,1,Feixiao,Robin,Aventurine,Imaginary March 7th,1,1,1,6,,False
1015027,3,3,2,Acheron,Silver Wolf,Tribbie,Gallagher,2,1,1,6,,False
1015027,4,5,1,Saber,Sunday,Dan Heng • Permansor Terrae,Cyrene,6,0,0,2,Fluid Dash,False
1015028,1,0,3,Castorice,Tribbie,Cyrene,Hyacine,0,1,0,0,,False
1015028,2,1,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,2,0,4,0,,False
1015028,3,2,3,Firefly,Ruan Mei,Fugue,Imaginary Trailblazer,2,2,0,6,,False
1015028,4,4,2,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,2,0,4,0,Power Surge,False
1015029,1,0,3,Hysilens,Black Swan,Kafka,Huohuo,2,2,2,2,,False
1015029,2,0,3,Anaxa,Cerydra,Cyrene,Hyacine,6,1,6,2,,False
1015029,3,1,3,Lingsha,Fugue,Ruan Mei,Firefly,1,2,2,2,,False
1015029,4,0,3,Cyrene,Evernight,Castorice,Hyacine,6,2,6,2,Sanguine Vitality,True
1015030,1,0,3,Kafka,Huohuo,Black Swan,Hysilens,1,0,1,1,,False
1015030,2,3,2,Castorice,Hyacine,Evernight,Ice Trailblazer,0,0,0,6,,False
1015030,3,3,2,Herta,The Herta,Tribbie,Dan Heng • Permansor Terrae,6,0,0,0,,False
1015030,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Sanguine Vitality,False
1015035,1,2,3,Phainon,Dan Heng • Permansor Terrae,Bronya,Sunday,0,0,1,0,,False
1015035,2,6,1,Ice Trailblazer,Castorice,Evernight,Huohuo,6,0,0,0,,False
1015035,3,4,2,The Herta,Ruan Mei,Hyacine,Anaxa,0,0,0,0,,False
1015036,1,1,3,Black Swan,Kafka,Dan Heng • Permansor Terrae,Hysilens,0,0,0,0,,False
1015036,2,0,3,Castorice,Hyacine,Tribbie,Evernight,0,2,0,0,,False
1015036,3,3,2,Rappa,Lingsha,Ruan Mei,Fugue,0,0,1,0,,False
1015036,4,3,2,Castorice,Hyacine,Tribbie,Evernight,0,2,0,0,Sanguine Vitality,False
1015037,1,0,3,Castorice,Evernight,Hyacine,Cyrene,0,0,0,0,,False
1015037,2,0,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,0,1,1,,False
1015037,3,2,3,The Herta,Anaxa,Tribbie,Aventurine,0,0,0,2,,False
1015037,4,2,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,0,1,1,Power Surge,False
1015038,1,0,3,Kafka,Hysilens,Black Swan,Dan Heng • Permansor Terrae,3,1,3,0,,False
1015038,2,5,1,Firefly,Fugue,Lingsha,Ruan Mei,1,0,0,4,,False
1015038,3,0,3,Castorice,Evernight,Hyacine,Cyrene,0,2,0,0,,False
1015038,4,3,2,Castorice,Evernight,Hyacine,Cyrene,0,2,0,0,Sanguine Vitality,False
1015039,1,1,3,Ice Trailblazer,Yunli,Robin,Luocha,6,0,0,1,,False
1015039,2,2,3,Archer,Sparkle,Dan Heng • Permansor Terrae,Cipher,1,1,0,0,,False
1015039,3,1,3,Anaxa,Cerydra,Ruan Mei,Cyrene,0,0,0,0,,False
1015039,4,4,2,Anaxa,Dan Heng • Permansor Terrae,Cerydra,Cyrene,0,0,0,2,Power Surge,False
1015040,1,0,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
1015040,3,5,1,Ruan Mei,Rappa,Fugue,Gallagher,2,0,0,6,,False
1015041,1,0,3,Hyacine,Evernight,Tribbie,Castorice,0,0,0,0,,False
1015041,2,4,2,Feixiao,Robin,Dan Heng • Permansor Terrae,Topaz & Numby,0,0,0,1,,False
1015044,1,4,2,Archer,Cerydra,Sparkle,Dan Heng • Permansor Terrae,0,0,0,0,,False
1015044,2,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,6,6,0,6,,False
1015044,3,3,2,The Herta,Pela,Herta,Huohuo,2,2,6,0,,False
1015044,4,6,1,The Herta,Cerydra,Herta,Dan Heng • Permansor Terrae,2,0,6,0,Power Surge,False
1015045,1,6,1,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,3,0,,False
1015045,2,6,1,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,0,,False
1015045,3,3,2,The Herta,Herta,Tribbie,Aventurine,0,6,0,0,,False
1015046,1,1,3,Castorice,Pela,Hyacine,Tribbie,0,6,0,1,,False
1015046,2,5,1,Saber,Sparkle,Ice Trailblazer,Dan Heng • Permansor Terrae,0,2,6,0,,False
1015046,3,2,3,Acheron,Ruan Mei,Fu Xuan,Silver Wolf,2,0,1,2,,False
1015046,4,5,1,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6,0,1,Sanguine Vitality,False
1015047,1,2,3,Acheron,Sunday,Silver Wolf,Dan Heng • Permansor Terrae,2,0,0,0,,False
1015048,1,2,3,The Herta,Anaxa,Robin,Aventurine,0,0,1,0,,False
1015048,2,2,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Bronya,0,0,0,0,,False
1015048,3,2,3,Castorice,Cyrene,Evernight,Gallagher,0,0,0,6,,False
1015048,4,6,1,Castorice,Cyrene,Evernight,Luocha,0,0,0,0,Sanguine Vitality,False
1015049,1,0,3,Cyrene,Evernight,Hyacine,Ice Trailblazer,6,2,2,6,,False
1015049,2,0,3,Phainon,Cerydra,Sunday,Robin,6,1,1,1,,False
1015049,3,0,3,The Herta,Tribbie,Anaxa,Dan Heng • Permansor Terrae,2,2,0,0,,False
1015049,4,2,3,Cyrene,Evernight,Ice Trailblazer,Hyacine,6,2,6,2,Sanguine Vitality,True
1015050,1,0,3,Black Swan,Hysilens,Kafka,Huohuo,0,0,1,0,,False
1015050,2,2,3,Evernight,Cyrene,Castorice,Gallagher,1,0,0,6,,False
1015050,3,2,3,The Herta,Jade,Tribbie,Hyacine,0,0,0,1,,False
1015050,4,0,3,Evernight,Cyrene,Castorice,Hyacine,1,0,2,1,Sanguine Vitality,False
1015052,1,3,2,Kafka,Hysilens,Black Swan,Hyacine,0,0,0,0,,False
1015052,2,2,3,Phainon,Cerydra,Cyrene,Dan Heng • Permansor Terrae,0,0,2,0,,False
1015052,3,5,1,Firefly,Fugue,Ruan Mei,Lingsha,1,0,0,0,,False
1015052,4,5,1,Castorice,Hyacine,Cyrene,Evernight,0,0,2,0,Sanguine Vitality,False
1015053,1,2,3,Yunli,Tribbie,Ice Trailblazer,Luocha,0,0,6,0,,False
1015053,2,6,1,Feixiao,Dan Heng • Permansor Terrae,Robin,Sunday,0,0,0,0,,False
1015053,3,4,2,Acheron,Jiaoqiu,Ruan Mei,Gallagher,2,0,0,6,,False
1015053,4,6,1,Acheron,Ice Trailblazer,Dan Heng • Permansor Terrae,Cipher,2,6,0,0,Power Surge,False
1015054,1,5,1,Rappa,Fugue,Ruan Mei,Luocha,0,0,1,1,,False
1015054,2,3,2,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,,False
1015054,3,0,3,Evernight,Ice Trailblazer,Cyrene,Hyacine,0,6,0,0,,False
1015054,4,2,3,Castorice,Evernight,Cyrene,Hyacine,2,0,0,0,Sanguine Vitality,False
1015056,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,2,0,0,0,,False
1015056,2,5,1,Dan Heng • Permansor Terrae,Yunli,Robin,Cipher,0,0,0,0,,False
1015056,3,3,2,The Herta,Anaxa,Tribbie,Gallagher,0,0,0,6,,False
1015056,4,5,1,Kafka,Hysilens,Black Swan,Dan Heng • Permansor Terrae,0,2,0,0,Fluid Dash,False
1015057,1,1,3,Clara,Ice Trailblazer,Robin,Dan Heng • Permansor Terrae,0,6,2,0,,False
1015057,2,6,1,Blade,Tribbie,Sunday,Luocha,0,1,1,0,,False
1015057,3,2,3,Archer,Silver Wolf,Sparkle,Fu Xuan,1,2,0,2,,False
1015057,4,4,2,Silver Wolf,Dan Heng • Permansor Terrae,Robin,Sunday,2,0,2,1,Power Surge,False
1015059,1,1,3,Phainon,Sunday,Cerydra,Huohuo,0,1,0,0,,False
1015059,2,3,2,Castorice,Tribbie,Cyrene,Hyacine,0,0,0,0,,False
1015059,3,5,1,Firefly,Ruan Mei,Lingsha,Imaginary Trailblazer,0,2,0,6,,False
1015060,1,0,3,Hysilens,Kafka,Huohuo,Black Swan,2,0,0,0,,False
1015060,2,0,3,Castorice,Hyacine,Evernight,Cyrene,6,1,2,1,,False
1015060,3,2,3,Firefly,Ruan Mei,Fugue,Lingsha,3,1,1,0,,False
1015060,4,0,3,Castorice,Hyacine,Evernight,Cyrene,6,1,2,1,Sanguine Vitality,False
1015061,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1015061,2,2,3,Castorice,Hyacine,Tribbie,Cyrene,0,0,0,0,,False
1015061,3,1,3,Firefly,Lingsha,Fugue,Ruan Mei,2,0,1,2,,False
1015061,4,5,1,Castorice,Hyacine,Tribbie,Cyrene,0,0,0,0,Sanguine Vitality,False
1015062,1,5,1,Saber,Sunday,Robin,Aventurine,0,0,0,0,,False
1015062,2,4,2,Phainon,Cerydra,Dan Heng • Permansor Terrae,Cyrene,0,0,0,0,,False
1015062,3,2,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,0,0,6,0,,False
1015062,4,6,1,Castorice,Hyacine,Tribbie,Cyrene,0,0,0,0,Sanguine Vitality,False
1015064,1,0,3,Hysilens,Black Swan,Kafka,Huohuo,1,1,0,0,,False
1015064,2,0,3,Castorice,Hyacine,Evernight,Cyrene,2,0,1,0,,False
1015064,3,1,3,The Herta,Herta,Tribbie,Lingsha,2,6,0,0,,False
1015064,4,0,3,Castorice,Hyacine,Evernight,Cyrene,2,0,1,0,Sanguine Vitality,False
1015065,1,4,1,Acheron,Jiaoqiu,Aventurine,Kafka,0,0,0,0,,False
1015065,2,0,3,Phainon,Cerydra,Sunday,Ruan Mei,6,0,0,0,,False
1015065,3,4,2,Anaxa,Bronya,Dan Heng • Permansor Terrae,Ice Trailblazer,0,1,0,6,,False
1015065,4,2,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,6,0,0,0,Power Surge,False
1015066,1,2,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,0,0,,False
1015066,2,2,3,Phainon,Cerydra,Ice Trailblazer,Ruan Mei,0,0,6,0,,False
1015066,3,1,3,Castorice,Evernight,Tribbie,Hyacine,1,0,0,0,,False
1015066,4,4,2,Castorice,Evernight,Tribbie,Hyacine,1,0,0,0,Sanguine Vitality,False
1015068,1,1,3,Acheron,Silver Wolf,Aventurine,Jiaoqiu,0,0,0,0,,False
1015068,2,2,3,Phainon,Sparkle,Sunday,Robin,0,0,0,1,,False
1015068,3,0,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1015068,4,3,2,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Sanguine Vitality,False
1015069,1,0,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,1,1,1,0,,False
1015069,2,0,3,Phainon,Cyrene,Ice Trailblazer,Ruan Mei,0,2,6,1,,False
1015069,3,0,3,Evernight,Castorice,Tribbie,Hyacine,0,0,1,1,,False
1015069,4,0,3,Evernight,Castorice,Cyrene,Hyacine,0,0,2,3,Sanguine Vitality,False
1015071,1,1,3,Acheron,Aventurine,Silver Wolf,Tribbie,4,0,0,0,,False
1015071,2,2,3,Hyacine,Castorice,Ice Trailblazer,Gallagher,0,2,6,6,,False
1015071,3,2,3,Cyrene,Evernight,Huohuo,Ruan Mei,0,0,0,0,,False
1015071,4,1,3,Castorice,Hyacine,Evernight,Cyrene,2,0,0,0,Sanguine Vitality,False
1015072,1,0,3,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,1,1,0,,False
1015072,2,4,2,Feixiao,Robin,Topaz & Numby,Aventurine,0,1,0,0,,False
1015072,3,0,3,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,,False
1015072,4,4,2,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Sanguine Vitality,False
1015073,1,0,3,Acheron,Sparkle,Aventurine,Jiaoqiu,2,2,2,1,,False
1015073,2,1,3,Saber,Sunday,Tribbie,Dan Heng • Permansor Terrae,2,1,1,1,,False
1015073,3,0,3,Castorice,Cyrene,Evernight,Hyacine,2,2,1,2,,False
1015073,4,0,3,Castorice,Cyrene,Evernight,Hyacine,2,2,1,2,Sanguine Vitality,False
1015074,3,0,3,Castorice,Evernight,Cyrene,Hyacine,2,0,0,0,,False
1015075,1,2,3,Robin,Clara,Aventurine,Tingyun,1,5,2,6,,False
1015075,2,1,3,Anaxa,Dan Heng • Permansor Terrae,Sunday,Cyrene,2,2,0,1,,False
1015075,3,2,3,Lingsha,Fugue,Ruan Mei,Imaginary Trailblazer,0,2,0,6,,False
1015075,4,4,2,Anaxa,Dan Heng • Permansor Terrae,Ice Trailblazer,Cyrene,2,2,6,2,Power Surge,False
1015076,1,0,3,Hysilens,Kafka,Dan Heng • Permansor Terrae,Black Swan,0,0,0,1,,False
1015076,2,2,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1015076,3,2,3,The Herta,Tribbie,Jade,Lingsha,1,0,0,0,,False
1015076,4,4,2,Castorice,Evernight,Hyacine,Cyrene,0,0,0,0,Sanguine Vitality,False
1015077,1,3,2,Kafka,Black Swan,Dan Heng • Permansor Terrae,Ruan Mei,0,0,0,0,,False
1015077,2,5,1,Saber,Bronya,Huohuo,Robin,2,1,2,1,,False
1015077,3,4,2,The Herta,Herta,Gallagher,Ice Trailblazer,1,6,6,6,,False
1015078,1,1,3,Saber,Tribbie,Dan Heng • Permansor Terrae,Silver Wolf,1,0,0,2,,False
1015078,2,2,3,Archer,Sparkle,Aventurine,Cipher,1,2,2,0,,False
1015078,3,2,3,Himeko,Ruan Mei,Fugue,Imaginary Trailblazer,3,1,1,6,,False
1015078,4,6,1,Archer,Sparkle,Cerydra,Dan Heng • Permansor Terrae,1,2,0,0,Power Surge,False
1015079,1,0,3,Hyacine,Castorice,Cyrene,Evernight,0,0,0,0,,False
1015079,2,4,2,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,,False
1015079,3,4,2,Lingsha,Rappa,Ruan Mei,Fugue,0,0,0,0,,False
1015079,4,4,2,Hyacine,Castorice,Cyrene,Evernight,0,0,0,0,Sanguine Vitality,False
1015080,1,0,3,Hysilens,Black Swan,Kafka,Dan Heng • Permansor Terrae,0,0,0,0,,False
1015080,2,1,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1015080,3,2,3,Rappa,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
1015080,4,4,2,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Sanguine Vitality,False
1015081,1,2,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,,False
1015081,2,3,2,Feixiao,Topaz & Numby,Robin,Aventurine,0,0,3,0,,False
1015082,1,3,2,Kafka,Black Swan,Ruan Mei,Dan Heng • Permansor Terrae,0,0,0,0,,False
1015082,2,4,2,Castorice,Ice Trailblazer,Hyacine,Cyrene,0,6,0,0,,False
1015082,3,5,1,Anaxa,Sunday,Cerydra,Gallagher,0,0,0,6,,False
1015084,1,4,2,Bronya,Sunday,Phainon,Dan Heng • Permansor Terrae,3,0,0,0,,False
1015084,2,0,3,Castorice,Hyacine,Evernight,Cyrene,2,1,0,0,,False
1015084,3,4,2,Lingsha,Fugue,Ruan Mei,Firefly,0,0,2,1,,False
1015084,4,4,2,Castorice,Hyacine,Evernight,Cyrene,2,1,0,0,Sanguine Vitality,False
1015085,1,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,1,0,,False
1015085,2,0,3,Castorice,Evernight,Cyrene,Hyacine,2,1,0,0,,False
1015085,3,1,3,The Herta,Anaxa,Tribbie,Aventurine,2,0,0,0,,False
1015085,4,0,3,Castorice,Evernight,Cyrene,Hyacine,2,1,1,0,Sanguine Vitality,False
1015086,1,0,3,Gallagher,Mydei,Sunday,Cyrene,6,1,1,0,,False
1015086,2,0,3,Phainon,Bronya,Cerydra,Ice Trailblazer,2,1,1,6,,False
1015086,3,2,3,Acheron,Cipher,Dan Heng • Permansor Terrae,Tribbie,0,0,0,1,,False
1015086,4,0,3,Phainon,Cerydra,Sunday,Tribbie,2,1,1,1,Power Surge,False
1015088,1,0,3,Kafka,Hysilens,Black Swan,Luocha,0,0,0,0,,False
1015088,2,0,3,Saber,Sunday,Tribbie,Huohuo,6,0,0,0,,False
1015088,3,0,3,Cyrene,Castorice,Hyacine,Evernight,1,0,0,1,,False
1015088,4,1,3,Cyrene,Castorice,Hyacine,Evernight,2,0,0,1,Sanguine Vitality,False
1015089,1,0,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,2,0,1,1,,False
1015089,2,5,1,Yunli,Aventurine,Robin,Ruan Mei,0,0,1,1,,False
